36,0.019743750000000004
41,0.0466509375
60,0.044318390624999995
66,0.1565768141112305
71,0.2087997126687598
76,0.1983597270353218
79,0.18844174068355568
86,0.24278593781611602
98,0.2306466409253103
109,0.3085636010357844
110,0.29313542098399514
120,0.3730840103526103
123,0.4487611847520032
127,0.4263231255144033
136,0.4988552438039493
171,0.4739124816137519
177,0.5664457987285436
184,0.6485410029278222
199,0.616113952781431
204,0.6928730155277449
215,0.6582293647513584
216,0.7275044188799065
223,0.790741128092364
226,0.845835405336377
248,0.978848180653646
325,1.0881181240106024
331,1.1138049519282678
337,1.1342028017441397
342,1.0774926616569314
357,1.0959017211157551
364,1.1097761429745567
368,1.12541251607664
394,1.138480910735158
402,1.0815568651984009
416,1.027479021938479
420,1.0482156447967697
425,0.9958048625569305
436,0.9460146194290857
439,0.9698897883373796
444,1.0556590997443713
470,1.0650161859076839
483,1.074148163478668
485,1.0816677264016725
494,1.0857499626236802
509,1.09009084475462
516,1.1441953769524815
521,1.1864485210208144
534,1.1271260949697748
539,1.0707697902212914
556,1.065270394801658
558,1.0588195287957944
572,1.0503505734035201
591,0.9978330447333477
608,1.0333520335821547
620,0.981684431903048
665,0.9742404350295288
684,0.9654475620776353
686,0.9171751839737539
722,0.8713164247750669
726,0.827750603536316
743,0.8252643543032292
761,0.784001136588067
773,0.7448010797586662
791,1.379744000252927
799,0.6385738257580869
808,0.6066451344701775
832,0.6150427752271952
838,0.6214843741501923
840,0.6259294895288576
844,0.5946330150524162
864,0.5989879689690483
876,0.5690385705205898
881,0.5734220567569892
882,0.5447509539191415
886,0.5487070502474864
889,0.5510418597992341
892,0.52348976680927
913,0.5257263226587057
914,0.5269866386958171
915,0.5006373067610284
917,0.475605441422978
926,0.45182516935182804
938,0.42923391088423557
956,0.43421282775378245
1012,0.4383704235318149
1013,0.4164519023552202
1031,0.4203676094733808
1036,0.3993492289997107
1048,0.37938176754973085
1050,0.384076453127733
1057,0.3873532157290782
1094,0.44734637612117467
1150,0.4425351287414543
1190,0.43728536421383524
1203,0.4467131520969758
1224,0.4388644773579813
1228,0.4169212534900879
1251,0.4098893241762198
1268,0.4025299085745928
1288,0.382403413145866
1306,0.38769011111587304
1308,0.3796099554710253
1332,0.37137165013572826
1339,0.3630189351323736
1355,0.35457306250401643
1357,0.6748298652966156
1406,0.31232510432317895
1409,0.3054940733381244
1423,0.2985653326907567
1425,0.2836370660562295
1437,0.2694552127534138
1442,0.2559824521157452
1447,0.2431833295099608
1464,0.23102416303446205
1465,0.21947295488273255
1476,0.2239660003298809
1497,0.21276770031339254
1502,0.20212931529772504
1525,0.19918370109627404
1533,0.18922451604146318
1549,0.18657015792753384
1594,0.17724165003116354
1597,0.16837956752959826
1599,0.15996058915312972
1618,0.158431631784552
1639,0.15051005019533648
1641,0.14298454768555757
1642,0.1419821817177791
1649,0.14072259097757467
1653,0.13368646142869522
1691,0.1325496807856439
1747,0.12592219674635885
1764,0.12489763817941935
1783,0.1186527562704498
1800,0.1127201184569202
1801,0.10708411253408201
1806,0.10673992896650475
1829,0.1061626553462105
1836,0.10537625926551186
1860,0.10010744630224622
1862,0.09510207398712112
1888,0.09464377718697392
1909,0.09399426444304027
1933,0.08929455122088825
1939,0.08870888756213446
1941,0.0842734431840313
1952,0.08724573690383863
1955,0.08288345005864528
1969,0.08206516233715888
1970,0.08112162882480334
1978,0.07706554738355464
1980,0.07621412937970717
2004,0.07525529850221346
2016,0.07420195954701114
2023,0.07306597698820383
2028,0.06941267813878937
2037,0.06594204423184635
2038,0.06264494202025617
2088,0.05951269491924904
