2097,1.5111223882513514E-4
2115,1.435566268810362E-4
2128,1.3637879553130006E-4
2131,1.2955985576468265E-4
2136,1.2308186296650092E-4
2149,1.1692776982386022E-4
2154,1.1108138133408829E-4
2163,1.0552731227164713E-4
2179,1.0025094665877532E-4
2193,9.523839932512601E-5
2226,9.047647935744862E-5
2240,8.595265538247077E-5
2255,8.165502261192614E-5
2261,7.757227149340906E-5
2283,7.36936579102121E-5
2298,7.000897501541203E-5
2302,6.650852625966763E-5
2309,6.318309995378968E-5
2331,6.0023944953968567E-5
2349,5.702274771124394E-5
2357,5.417161031573414E-5
2383,5.146302980563178E-5
2386,4.8889878314639645E-5
2390,4.644538439890766E-5
2396,4.4123115188199336E-5
2405,4.191695941813123E-5
2411,3.9821111457172265E-5
2412,3.783005587365551E-5
2432,3.5938553082814906E-5
2437,3.41416254343585E-5
2465,3.243454415269298E-5
2467,3.081281694505833E-5
2477,2.927217610704247E-5
2507,2.7808567296006004E-5
2509,2.6418138929784618E-5
2520,2.5097231983295387E-5
2524,2.384237038199899E-5
2542,2.2650251864320126E-5
2591,2.1517739270393577E-5
2640,2.0441852313979325E-5
2645,1.9419759695438188E-5
2647,1.8448771712087364E-5
2653,1.7526333124351368E-5
2669,1.6650016462449457E-5
2711,1.581751564572187E-5
2717,1.5026639857751434E-5
2720,1.4275307876232546E-5
2726,1.3561542473894406E-5
2746,1.2883465359436741E-5
2754,1.2239292090043818E-5
2755,1.1627327481278371E-5
2759,1.1045961102240653E-5
2791,1.049366305494459E-5
2796,9.968979895802477E-6
2808,9.470530898170182E-6
2812,8.99700435752493E-6
2819,8.547154138227597E-6
2829,8.119796433447846E-6
2873,7.713806610354368E-6
2897,7.3281162826788204E-6
2917,6.961710468544879E-6
2942,6.613624947249264E-6
2948,6.282943701307886E-6
2966,5.968796514821406E-6
2972,5.670356685527622E-6
2986,5.386838850540698E-6
2989,5.117496911566377E-6
2994,4.861622059593174E-6
2999,4.618540955902972E-6
3006,4.387613913081623E-6
3009,4.168233218138084E-6
3018,3.959821555099552E-6
3024,3.7618304844500017E-6
3029,3.573738950990446E-6
3030,3.395052004862009E-6
3041,3.225299408882165E-6
3044,3.064034430622087E-6
3093,2.9108327197491235E-6
3128,2.765291071682441E-6
3179,2.6270265323091735E-6
3180,2.4956752042726293E-6
3188,2.3708914369535705E-6
3209,2.252346860132093E-6
3216,2.139729517125488E-6
3231,2.0327430547695258E-6
3235,1.9311058991888785E-6
3247,1.8345506020978064E-6
3256,1.7428230734140016E-6
3261,1.6556819133484169E-6
3267,1.5728978155493678E-6
3276,1.4942529276140704E-6
3311,1.4195402826544523E-6
3316,1.3485632734955288E-6
3326,1.2811350984520686E-6
3352,1.217078349213807E-6
3357,1.156224428200403E-6
3364,1.0984132075009256E-6
3374,1.0434925457047939E-6
3392,9.913179184195542E-7
3393,9.41752034577803E-7
3394,8.946644243224E-7
3402,8.499312116327928E-7
3409,8.074346453668113E-7
3410,7.670629145195562E-7
3427,7.28709764530322E-7
3446,6.92274284119776E-7
3452,6.576605642294453E-7
3464,6.247775417023149E-7
3473,5.935386582223146E-7
3495,5.638617324166262E-7
3508,5.356686330060256E-7
3512,5.08885207750609E-7
3522,4.834409423892794E-7
3524,4.5926890379632823E-7
3537,4.363054557643409E-7
3551,4.14490187949923E-7
3555,3.937656742891704E-7
3559,3.7407738773254096E-7
3566,3.5537351550374296E-7
3582,3.376048454128977E-7
3616,3.207245953262827E-7
3630,3.0468837053376774E-7
3648,2.894539505859939E-7
3651,2.749812608726643E-7
3680,2.6123218788143276E-7
3684,2.4817057919790386E-7
3709,2.357620587645215E-7
3718,2.2397395582629542E-7
3719,2.1277524808738235E-7
3724,2.0213649065681238E-7
3727,1.9202965972908714E-7
3739,1.824281810058892E-7
3749,1.733067733766802E-7
3770,1.646414347078462E-7
3804,1.5640937078842398E-7
3817,1.4858889585411816E-7
3826,1.4115944679815584E-7
3829,1.3410148369530361E-7
3846,1.2739640453673928E-7
3868,1.21026587862616E-7
3879,1.149752506535151E-7
3880,1.0922649096301029E-7
3881,1.0376517423082987E-7
3886,9.857690486114734E-8
3894,9.364806885514554E-8
3898,8.896566328076005E-8
3902,8.451738153780752E-8
3916,8.029151388200262E-8
3939,7.627693321410334E-8
3963,7.246308086905628E-8
3978,6.883993819428724E-8
3984,6.539794128457288E-8
4008,6.212803782545961E-8
4009,5.902163024984475E-8
4071,5.607054731626704E-8
4075,5.326702989805199E-8
4084,5.0603674139892973E-8
4104,4.807348830127012E-8
4111,4.5669821702176705E-8
4130,4.338632209055504E-8
4132,4.1217006696570024E-8
4151,3.9156162756626145E-8
4167,3.719834751336748E-8
4177,3.533843084824184E-8
4198,3.3571510016372486E-8
4213,3.189293806826754E-8
4231,3.029829542811058E-8
4243,2.87833756829059E-8
4250,2.734421400418796E-8
4262,2.597700188289309E-8
4266,2.4678143972778344E-8
4274,2.3444243879566784E-8
4282,2.2272033106673916E-8
4290,2.1158427898626542E-8
4304,2.010050081935333E-8
4309,1.9095480752184812E-8
4314,1.814071026728925E-8
4318,1.7233674043382052E-8
4325,1.6371984656871064E-8
4330,1.5553382581856567E-8
4342,1.4775721979276568E-8
4344,1.4036928064342646E-8
4347,1.333508237166825E-8
4365,1.2668323279285687E-8
4388,1.2034917062919703E-8
4400,1.143317263085919E-8
4423,1.0861512578230759E-8
4443,1.0318430554434599E-8
4455,9.80250547399919E-9
4469,9.312387305726588E-9
4511,8.846768650982995E-9
4513,8.404427376262902E-9
4514,7.984212402334379E-9
4515,7.585001071674924E-9
4531,7.205741781035613E-9
4539,6.845453981441096E-9
4565,6.503185545625456E-9
4573,6.178026978886919E-9
4582,5.869125629942573E-9
4586,5.575671480073652E-9
4590,5.296882932270819E-9
4597,5.032049443798314E-9
4618,4.780446261065663E-9
4632,4.541419684755965E-9
4662,4.314344437261752E-9
4671,4.098623662684986E-9
4695,3.893703137691773E-9
4708,3.6990144280935056E-9
4712,3.5140601539751515E-9
4714,3.338357146276394E-9
4715,3.171436446791631E-9
4727,3.0128717298794072E-9
4738,2.8622224590435508E-9
4741,2.7191191520614666E-9
4770,2.583163905001129E-9
4803,2.454001446494658E-9
4804,2.331304926883604E-9
4806,2.214733285654802E-9
4819,2.104002305713948E-9
4825,1.9987993482573074E-9
4855,1.8988544070452917E-9
4867,1.8039116866930271E-9
4890,1.71371539181564E-9
4893,1.6280381487376872E-9
4895,1.54663837292901E-9
4898,1.4693029015688808E-9
4909,1.3958327826912864E-9
4926,1.3260432751849294E-9
4946,1.259749637938512E-9
4947,1.1967529189860215E-9
4963,1.136911009780306E-9
4972,1.0800675909194979E-9
4980,1.0260663430017303E-9
4993,9.74765157479851E-10
